Time (seconds),strength
904.24,1009
904.35,1019
904.46,1010
904.56,1009
904.67,1015
904.78,1004
904.89,1004
905.05,1009
905.16,1018
905.27,1016
905.37,1012
905.48,1002
905.59,1030
905.70,1027
905.80,999
905.91,996
906.02,1002
906.13,1039
906.24,1002
906.34,1008
906.45,1011
906.56,1013
906.67,1010
906.78,1007
906.89,1009
906.99,1003
907.10,1010
907.21,1009
907.32,1023
907.45,1001
907.56,1011
907.67,1009
907.77,997
907.88,1008
907.99,1002
908.10,1008
908.21,1022
908.31,919
908.42,1016
908.53,1008
908.64,1024
908.74,982
908.85,1022
908.96,1001
909.07,1023
909.18,1024
909.29,1013
909.39,1019
909.50,1012
909.61,1002
909.75,1006
909.86,997
909.96,1012
910.07,1009
910.18,1002
910.29,1002
910.40,1039
910.50,991
910.61,997
910.72,1019
910.83,998
910.94,994
911.04,1000
911.15,986
911.26,1019
911.37,1013
911.48,985
911.58,996
911.69,999
911.80,1019
911.91,1030
912.02,1029
912.15,1061
912.26,1041
912.37,992
912.48,1011
912.59,1008
912.69,1001
912.80,1016
912.91,1021
913.02,1019
913.12,995
913.23,1016
913.34,1005
913.45,1032
913.56,1019
913.66,988
913.77,1017
913.88,1009
913.99,1009
914.10,1010
914.20,1020
914.31,1016
914.42,1020
914.58,1012
914.69,1004
914.80,1013
914.90,1007
915.01,1007
915.12,1003
915.23,1010
915.34,999
915.44,1008
915.55,1021
915.66,1007
915.77,1020
915.88,1013
915.98,1016
916.09,1017
916.20,1001
916.31,1021
916.42,1008
916.52,1012
916.63,1009
916.74,1016
916.88,1009
916.98,1010
917.09,1013
917.20,1007
917.31,1017
917.42,1013
917.52,1016
917.63,1008
917.74,1009
917.85,1016
917.96,985
918.06,1006
918.17,1008
918.28,1016
918.39,1012
918.50,1006
918.60,1020
918.71,1004
918.82,1022
918.93,1016
919.04,1004
919.15,1010
919.28,1014
919.39,1012
919.50,1017
919.61,1006
919.72,1004
919.82,1010
919.93,1010
920.04,1010
920.15,1002
920.26,1012
920.36,1004
920.47,1018
920.58,1010
920.69,1007
920.80,1010
920.90,1000
921.01,1029
921.12,1004
921.23,994
921.34,1015
921.44,1011
921.58,1011
921.69,1015
921.80,1003
921.90,1010
922.01,996
922.12,1017
922.23,1006
922.34,1021
922.44,1026
922.55,1021
922.66,1005
922.77,956
922.88,949
922.99,1107
923.09,1002
923.20,993
923.31,1005
923.42,1035
923.52,1011
923.63,1013
923.74,1005
923.85,1009
924.05,1014
924.16,1021
924.27,1011
924.38,1014
924.48,1006
924.59,1119
924.70,1018
924.81,931
924.92,993
925.02,942
925.13,1024
925.24,975
925.35,1026
925.46,1011
925.56,1012
925.67,1005
925.78,1015
925.89,1015
926.00,1010
926.10,1007
926.21,1010
926.35,1012
926.46,1007
926.57,1012
926.67,1011
926.78,1008
926.89,1017
927.00,1017
927.11,1007
927.21,1005
927.32,1008
927.43,1007
927.54,1001
927.64,1008
927.75,1009
927.86,1005
927.97,1010
928.08,1001
928.18,1008
928.29,1023
928.40,1012
928.51,1015
928.62,1001
928.75,1008
928.86,1006
928.97,1004
929.08,1009
929.19,1008
929.29,1011
929.40,1004
929.51,1011
929.62,1011
929.72,1007
929.83,1010
929.94,1012
930.05,1008
930.16,1009
930.26,1009
930.37,1020
930.48,1016
930.59,1012
930.70,1007
930.80,1016
930.91,1005
931.05,1009
931.16,1005
931.26,1002
931.37,998
931.48,1015
931.59,1012
931.70,1009
931.80,1002
931.91,1002
932.02,1019
932.13,1000
932.24,1018
932.35,1009
932.45,1015
932.56,995
932.67,1015
932.78,1022
932.88,1008
932.99,1010
933.10,1011
933.21,1020
933.34,999
933.47,1002
933.58,1014
933.68,1003
933.79,1015
933.90,1012
934.01,1010
934.12,1016
934.22,1007
934.33,1027
934.44,1006
934.55,1022
934.66,990
934.76,1020
934.87,1005
934.98,1010
935.09,1009
935.20,998
935.30,1017
935.41,1008
935.52,1010
935.63,1010
935.77,1005
935.88,1005
935.99,1010
936.09,997
936.20,1008
936.31,1003
936.42,1018
936.52,1008
936.63,1007
936.74,1008
936.84,1012
936.95,1024
937.06,1034
937.17,996
937.28,1005
937.38,1009
937.49,1251
937.60,810
937.71,728
937.82,1112
937.92,850
938.03,1187
938.17,1005
938.28,997
938.38,991
938.49,1068
938.60,1014
938.71,1014
938.82,1020
938.92,1000
939.03,972
939.14,1065
939.25,957
939.36,1049
939.46,956
939.57,1022
939.68,1074
939.79,1018
939.90,1008
940.01,1007
940.11,1011
940.22,1034
940.33,1055
940.44,975
940.57,989
940.68,1003
940.79,958
940.90,1037
941.00,1020
941.11,1010
941.22,1022
941.33,994
941.44,1033
941.54,1002
941.65,1005
941.76,1013
941.87,1013
941.98,1010
942.08,1015
942.19,1023
942.30,1008
942.41,1033
942.52,997
942.62,995
942.73,1026
942.89,1012
943.00,1021
943.11,1022
943.22,993
943.32,990
943.43,1022
943.54,999
943.65,1014
943.76,1010
943.86,1033
943.97,989
944.08,996
944.19,1007
944.30,1004
944.40,1004
944.51,1002
944.62,1021
944.73,1012
944.84,999
944.94,1011
945.05,1018
945.16,1010
945.30,1014
945.40,1011
945.51,1010
945.62,1012
945.73,996
945.84,1001
945.94,1008
946.05,1012
946.16,1006
946.27,1007
946.38,1005
946.48,1001
946.59,1006
946.70,1008
946.81,1011
946.92,1010
947.02,1010
947.13,1007
947.24,1002
947.35,1001
947.46,1017
947.57,1009
947.70,1002
947.81,1032
947.92,1005
948.03,1008
948.14,1005
948.24,1019
948.35,1011
948.46,1007
948.57,1009
948.68,1004
948.78,1008
948.89,1015
949.00,1005
949.11,1010
949.22,1006
949.32,1017
949.43,1014
949.54,1005
949.65,1012
949.76,1012
949.86,1007
950.00,1007
950.11,1020
950.22,1007
950.32,1018
950.43,1016
950.54,1009
950.65,1009
950.76,1006
950.87,1015
950.97,1011
951.08,1013
951.19,1008
951.30,1003
951.40,1005
951.51,1010
951.62,1006
951.73,1006
951.84,994
951.95,1001
952.05,1001
952.16,1011
952.32,1009
952.43,1007
952.54,1002
952.64,1012
952.75,1015
952.86,1017
952.97,1006
953.08,1008
953.18,1008
953.29,1007
953.40,1007
953.51,1005
953.62,1007
953.72,1008
953.83,1004
953.94,1008
954.05,1008
954.16,1010
954.26,1004
954.37,1011
954.48,1018
954.59,1022
954.72,1007
954.83,1000
954.94,1022
955.05,1024
955.16,1011
955.27,1007
955.37,1068
955.48,996
955.59,989
955.70,919
955.80,1075
955.91,980
956.02,1026
956.13,1080
956.24,1004
956.34,1054
956.45,960
956.56,1074
956.67,1081
956.78,1048
956.88,880
956.99,1015
957.13,925
957.24,1285
957.35,1084
957.45,982
957.56,1041
957.67,1015
957.78,1022
957.89,1048
957.99,1012
958.10,977
958.21,1061
958.32,1158
958.42,992
958.53,1166
958.64,1014
958.75,789
958.86,1410
958.96,838
959.07,1050
959.18,1067
959.29,976
959.40,1180
959.53,1040
959.64,1030
959.74,994
959.85,953
959.96,1042
960.07,1127
960.18,1096
960.28,881
960.39,1030
960.50,930
960.61,924
960.72,976
960.82,1029
960.93,1042
961.04,980
961.15,1017
961.26,1015
961.37,1020
961.47,1013
961.58,1039
961.69,1004
961.85,1003
961.96,1020
962.06,1022
962.17,1009
962.28,1016
962.39,1041
962.50,998
962.60,1013
962.71,1003
962.82,1022
962.93,999
963.04,1049
963.14,1003
963.25,1070
963.36,988
963.47,1016
963.58,1075
963.68,976
963.79,1074
963.90,1062
964.01,1028
964.12,1076
964.25,989
964.36,966
964.47,1027
964.58,1043
964.68,952
964.79,1032
964.90,1027
965.01,1012
965.12,1024
965.22,1003
965.33,1014
965.44,1023
965.55,999
965.66,978
965.76,1032
965.87,991
965.98,1036
966.09,1020
966.20,1012
966.30,1015
966.41,1023
966.52,1007
966.66,998
966.77,1022
966.87,986
966.98,988
967.09,1013
967.20,996
967.31,1010
967.41,1009
967.52,1011
967.63,1008
967.74,1018
967.85,1023
967.95,1013
968.06,1016
968.17,1032
968.28,1011
968.38,1003
968.49,1107
968.60,918
968.71,1005
968.82,974
968.92,980
969.06,1091
969.17,1177
969.28,975
969.38,999
969.49,1030
969.60,1009
969.71,1023
969.82,1015
969.92,1007
970.03,1012
970.14,1006
970.25,1019
970.36,1005
970.47,1029
970.57,1012
970.68,1015
970.79,1013
970.90,1015
971.00,1015
971.11,1010
971.22,1003
971.38,1001
971.49,1033
971.60,1004
971.71,1021
971.81,1012
971.92,1008
972.03,1008
972.14,1013
972.24,1019
972.35,1011
972.46,1006
972.57,1010
972.68,1010
972.78,1010
972.89,1010
973.00,1010
973.11,1013
973.22,1014
973.32,1018
973.43,1017
973.54,1014
973.65,1010
973.79,1007
973.89,1029
974.00,1010
974.11,1010
974.22,1010
974.32,1027
974.43,1011
974.54,1006
974.65,1011
974.76,1010
974.86,1014
974.97,1010
975.08,1007
975.19,1011
975.30,1010
975.41,1015
975.51,1010
975.62,1010
975.73,1014
975.84,1010
975.95,1003
976.08,1016
976.19,1014
976.30,1018
976.41,1007
976.52,1012
976.62,1017
976.73,1011
976.84,1017
976.95,1011
977.06,1008
977.16,1011
977.27,1009
977.38,999
977.49,1011
977.60,1007
977.70,1016
977.81,1008
977.92,1021
978.03,1011
978.14,1006
978.24,1038
978.38,1000
978.49,1020
978.60,994
978.70,1010
978.81,1048
978.92,1024
979.03,998
979.14,1012
979.24,984
979.35,1070
979.46,983
979.57,1017
979.68,1022
979.79,892
979.89,1130
980.00,1003
980.11,965
980.22,1011
980.33,995
980.43,1052
980.54,1030
980.65,1067
980.81,957
980.92,1025
981.02,984
981.13,1097
981.24,996
981.35,1086
981.46,945
981.56,1041
981.67,963
981.78,1078
981.89,1006
982.00,996
982.10,1030
982.21,1065
982.32,1143
982.43,745
982.54,1164
982.64,1123
982.75,1039
982.86,1166
982.97,917
983.08,1024
983.21,1000
983.32,1007
983.43,1007
983.54,992
983.64,1018
983.75,1015
983.86,1016
983.97,1034
984.08,988
984.18,1016
984.29,980
984.40,1021
984.51,993
984.62,1017
984.72,1012
984.83,1001
984.94,1030
985.05,998
985.16,1015
985.26,1008
985.37,1014
985.48,1009
985.62,1004
985.72,989
985.83,1036
985.94,1013
986.05,1001
986.16,1014
986.27,1008
986.37,1031
986.48,1003
986.59,994
986.70,1001
986.81,1035
986.91,990
987.02,1013
987.13,1011
987.24,1023
987.34,1000
987.45,1001
987.56,1031
987.67,1008
987.78,999
987.88,1017
988.02,1004
988.13,1014
988.24,1002
988.34,1017
988.45,1016
988.56,1008
988.67,1014
988.78,1007
988.88,997
988.99,1000
989.10,1008
989.21,1008
989.32,1010
989.42,997
989.53,1018
989.64,1016
989.75,1015
989.86,1004
989.96,1011
990.07,1005
990.18,1005
990.34,999
990.45,1005
990.56,1007
990.66,1014
990.77,1010
990.88,1011
990.99,1009
991.10,1012
991.20,995
991.31,1023
991.42,1012
991.53,1026
991.64,997
991.74,1012
991.85,1049
991.96,992
992.07,920
992.18,1118
992.28,991
992.39,975
992.50,1018
992.61,1050
992.75,1032
992.85,952
992.96,976
993.07,993
993.18,1030
993.29,951
993.39,1108
993.50,1144
993.61,1028
993.72,999
993.82,1021
993.93,1018
994.04,971
994.15,1014
994.26,1024
994.36,1028
994.47,1028
994.58,1016
994.69,992
994.80,1023
994.91,1036
995.01,1004
995.15,1052
995.26,1019
995.36,1015
995.47,1028
995.58,1020
995.69,1012
995.80,1017
995.90,1011
996.01,1036
996.12,1030
996.23,1042
996.34,982
996.44,1024
996.55,980
996.66,1083
996.77,930
996.88,1253
996.98,932
997.09,874
997.20,1038
997.31,1048
997.42,986
997.55,1054
997.66,1028
997.77,974
997.88,1042
997.99,998
998.09,1015
998.20,1012
998.31,1029
998.42,1019
998.53,932
998.63,1042
998.74,1011
998.85,1003
998.96,1017
999.06,1006
999.17,1020
999.28,1006
999.39,993
999.50,1013
999.60,1007
999.71,1006
999.82,1005
1000.00,1001
1000.11,1009
1000.22,1007
1000.32,1015
1000.43,1006
1000.54,1002
1000.65,1008
1000.76,999
1000.86,1019
1000.97,1003
1001.08,1020
1001.19,1010
1001.30,1007
1001.40,1011
1001.51,1005
1001.62,1019
1001.73,999
1001.84,1008
1001.94,1009
1002.06,995
1002.19,1027
1002.29,1006
1002.40,1019
1002.51,1033
1002.62,965
1002.73,993
1002.83,993
1002.94,1019
1003.05,1034
1003.16,961
1003.26,1001
1003.37,1019
1003.48,1015
1003.59,986
1003.70,1032
1003.80,1029
1003.91,1006
1004.02,1069
1004.13,984
1004.24,1025
1004.37,993
1004.48,1125
1004.59,1036
1004.70,1012
1004.81,1087
1004.91,1039
1005.02,1128
1005.13,909
1005.24,844
1005.34,968
1005.45,1280
1005.56,1043
1005.67,1033
1005.78,938
1005.89,1065
1005.99,965
1006.10,1012
1006.21,1030
1006.32,993
1006.43,1293
1006.56,915
1006.67,1074
1006.78,1150
1006.89,1009
1007.00,1117
1007.10,843
1007.21,764
1007.32,612
1007.43,1035
1007.54,1356
1007.64,1105
1007.75,990
1007.86,1049
1007.97,1179
1008.08,1252
1008.18,1021
1008.29,825
1008.40,1152
1008.51,1312
1008.62,753
1008.78,1248
1008.88,1509
1008.99,1148
1009.10,1043
1009.21,338
1009.31,472
1009.42,911
1009.53,1453
1009.64,980
1009.74,1211
1009.85,1134
1009.96,1011
1010.07,1179
1010.18,1216
1010.28,1136
1010.39,774
1010.50,912
1010.61,1910
1010.72,1092
1010.82,1571
1010.96,1021
1011.07,1060
1011.18,952
1011.29,826
1011.39,2070
1011.50,1378
1011.61,790
1011.72,1254
1011.83,1150
1011.93,1018
1012.04,1006
1012.15,513
1012.26,2114
1012.36,1478
1012.47,868
1012.58,1045
1012.69,1044
1012.80,1068
1012.90,998
1013.01,901
1013.12,1043
1013.26,1383
1013.37,913
1013.48,1096
1013.58,1172
1013.69,1190
1013.80,1006
1013.91,927
1014.02,775
1014.12,1389
1014.23,2141
1014.34,1366
1014.45,1085
1014.56,1064
1014.66,1106
1014.77,1032
1014.88,1012
1014.99,973
1015.10,1032
1015.20,916
1015.31,1087
1015.45,1321
1015.56,1010
1015.67,1116
1015.77,1100
1015.88,767
1015.99,718
1016.10,2692
1016.20,1487
1016.31,1141
1016.42,1265
1016.53,895
1016.64,1309
1016.74,1091
1016.85,923
1016.96,905
1017.07,543
1017.18,1923
1017.29,2205
1017.39,3248
1017.50,1618
1017.66,927
1017.77,1287
1017.88,1033
1017.98,1135
1018.09,615
1018.20,2538
1018.31,2219
1018.42,1130
1018.52,1501
1018.63,1292
1018.74,1184
1018.85,1204
1018.96,980
1019.06,1362
1019.17,588
1019.28,2392
1019.39,813
1019.50,807
1019.60,1256
1019.71,1024
1019.85,968
1019.96,1165
1020.06,847
1020.17,663
1020.28,1171
1020.39,621
1020.50,1087
1020.60,699
1020.71,849
1020.82,1224
1020.93,1281
1021.04,1719
1021.14,874
1021.25,473
1021.36,1264
1021.47,1392
1021.58,1302
1021.68,1191
1021.79,888
1021.90,978
1022.04,1080
1022.15,1315
1022.25,1086
1022.36,902
1022.47,837
1022.58,907
1022.68,1270
1022.79,988
1022.90,901
1023.01,1217
1023.12,1038
1023.23,1015
1023.33,975
1023.44,737
1023.55,933
1023.66,910
1023.77,914
1023.87,1270
1023.98,725
1024.09,1084
1024.20,1287
1024.33,1518
1024.44,1008
1024.55,901
1024.66,788
1024.76,1053
1024.87,1062
1024.98,1414
1025.09,984
1025.20,839
1025.30,1019
1025.41,784
1025.52,1764
1025.63,1006
1025.74,1102
1025.84,1089
1025.95,971
1026.06,1060
1026.17,1196
1026.28,980
1026.38,1024
1026.54,1093
1026.65,1017
1026.76,1078
1026.87,1102
1026.98,776
1027.08,1056
1027.19,1195
1027.30,1225
1027.41,1068
1027.52,1077
1027.62,1119
1027.73,1002
1027.84,1028
1027.95,1060
1028.06,1004
1028.16,1017
1028.27,1111
1028.38,926
1028.49,1123
1028.60,882
1028.73,1065
1028.84,1255
1028.95,1014
1029.06,1066
1029.16,1272
1029.27,1164
1029.38,1247
1029.49,1151
1029.60,888
1029.70,1126
1029.81,1419
1029.92,984
1030.03,1006
1030.14,906
1030.25,1068
1030.35,1076
1030.46,1457
1030.57,742
1030.68,547
1030.79,1141
1030.92,963
1031.03,1227
1031.14,1349
1031.25,1240
1031.36,1084
1031.46,224
1031.57,1437
1031.68,1082
1031.79,1379
1031.90,1098
1032.00,1384
1032.11,1433
1032.22,1352
1032.33,1703
1032.44,1373
1032.54,1161
1032.65,1433
1032.76,1512
1032.87,1389
1032.98,1242
1033.11,957
1033.22,1109
1033.33,1020
1033.44,1035
1033.54,1123
1033.65,1082
1033.76,1055
1033.87,1417
1033.98,871
1034.08,849
1034.19,658
1034.30,1100
1034.41,901
1034.52,1034
1034.62,712
1034.73,2889
1034.84,1260
1034.95,1005
1035.06,1271
1035.17,1149
1035.32,1015
1035.43,1196
1035.54,1015
1035.65,1044
1035.76,1046
1035.86,1042
1035.97,1106
1036.08,1035
1036.19,1051
1036.30,1033
1036.40,1067
1036.51,1047
1036.62,1044
1036.73,1054
1036.84,1053
1036.94,1018
1037.05,1041
1037.16,1062
1037.27,1036
1037.38,1047
1037.52,1022
1037.63,1043
1037.73,1049
1037.84,1045
1037.95,1056
1038.06,1067
1038.17,1060
1038.27,1054
1038.38,1051
1038.49,1037
1038.60,1040
1038.70,1038
1038.81,1032
1038.92,1044
1039.03,1047
1039.14,1065
1039.24,1046
1039.35,1045
1039.46,1039
1039.57,1043
1039.71,1045
1039.82,1043
1039.93,1053
1040.03,1026
1040.14,1031
1040.25,1039
1040.36,1056
1040.46,1045
1040.57,1055
1040.68,1050
1040.79,1059
1040.90,1041
1041.00,1049
1041.11,1052
1041.22,1037
1041.33,1051
1041.44,1049
1041.54,1048
